SLC30A7	ST3GAL1
CA10	NSUN4
NSUN4	CA10
BANK1	EMCN
EMCN	BANK1
MPHOSPH6	C1D
C1D	MPHOSPH6
CCNE1	SF3B1
SF3B1	CCNE1
C20orf194	ATRN
ATRN	C20orf194
CRHBP	TNIP1
TNIP1	CRHBP
FAM222A	MMAB
MMAB	FAM222A
MED13L	MED30
MED30	MED13L
KRAS	PITPNM3
PITPNM3	KRAS
AC107218.3	SPAG16
LINC00482	RBPMS
ACTN1	PDLIM7
PDLIM7	ACTN1
NRIP1	NR5A2
APP	CDC37
CDC37	APP
TUBG1	DYNC2H1
DYNC2H1	TUBG1
PRLR	SOCS3
ABL2	SRC
SRC	ABL2
SNX9	ZDHHC14
ZDHHC14	SNX9
TMEM260	RP11-1085N6.3
RP11-1085N6.3	TMEM260
MKNK1	KIF18A
KIF18A	MKNK1
SETDB1	CLPB
CLPB	SETDB1
HSPG2	LDLRAD2
FBXW11	NGRN
NGRN	FBXW11
ALDH3A2	UEVLD
UEVLD	ALDH3A2
SIPA1L1	RGS6
RGS6	SIPA1L1
PABPC1	DDX41
DDX41	PABPC1
BCL6	ARNT2
ARNT2	BCL6
AC022182.3	CHD7
DST	BAG2
TCF4	ID4
IPO8	TMTC1
TMTC1	IPO8
SMAD1	SMAD3
SMAD3	SMAD1
NAE1	PDP2
PDP2	NAE1
KIT	CBLB
AP4E1	SPPL2A
USP6NL	ACTN4
RBPMS	CRBN
CRBN	RBPMS
PLEC	CCDC68
CCDC68	PLEC
PRKCB	GJA1
DSTN	TNIK
TNIK	DSTN
CRTAP	C1orf106
C1orf106	CRTAP
FAM134C	LCLAT1
LCLAT1	FAM134C
EPHA4	CPEB2
CPEB2	EPHA4
TNPO1	CLPTM1L
CLPTM1L	TNPO1
LATS2	XPO4
XPO4	LATS2
RREB1	CDKN2B-AS1
RPN1	TUSC3
TUSC3	RPN1
SLC25A21	PAX9
TCEA2	KANK2
KANK2	TCEA2
SMAD3	RNF111
RNF111	SMAD3
RFC3	HNRNPLL
HNRNPLL	RFC3
BCL6	ARID1A
ARID1A	BCL6
ALK	SHC3
CMTM7	FAM134C
FAM134C	CMTM7
MBP	TLK1
CP	SNX27
SNX27	CP
GAL	LRP5
CLINT1	GTSE1
GTSE1	CLINT1
UBR4	CPNE5
CPNE5	UBR4
SYK	PAG1
LSM4	DDX41
DDX41	LSM4
PALLD	MYO19
MYO19	PALLD
DDX41	GRK6
GRK6	DDX41
MSMO1	CPE
RP11-568K15.1	RP4-798P15.3
RP4-798P15.3	RP11-568K15.1
ITGA9	ADAM12
ADAM12	ITGA9
ACTB	MAT2A
MAT2A	ACTB
CDH2	JUP
TNFRSF1A	RNF111
SCNN1A	WWP1
WWP1	SCNN1A
LYN	SRC
SRC	LYN
CDKN2B-AS1	MYLK
ILDR1	SLC15A2
SLC15A2	ILDR1
RP11-511B23.2	EEA1
UBE2I	DTL
DTL	UBE2I
SMAD1	KAT2B
KAT2B	SMAD1
RTEL1	C11orf30
C11orf30	RTEL1
OPRM1	PPL
AMER3	ARHGEF4
ARHGEF4	AMER3
PDCD1	DAGLB
DAGLB	PDCD1
MYH13	KIAA0355
KIAA0355	MYH13
NCK1	PALM2-AKAP2
PALM2-AKAP2	NCK1
IRAK2	PELI1
PELI1	IRAK2
MAGI1	TFAP2A
ACTB	PSTPIP1
PSTPIP1	ACTB
HAPLN1	MMP7
NRG1	RBM17
RBM17	NRG1
EPHA1	EIF2B5
EIF2B5	EPHA1
FBXW7	BARX2
BARX2	FBXW7
ADRA1D	SMOX
ACTB	RPS24
RPS24	ACTB
SQSTM1	CDC37
UGCG	SUSD1
SUSD1	UGCG
EEA1	VPS39
VPS39	EEA1
FSHR	C10orf35
C10orf35	FSHR
ATP2B4	PRELP
PRELP	ATP2B4
MRPL22	SEH1L
SEH1L	MRPL22
FLNB	JUP
JUP	FLNB
APP	IL20RB
IL20RB	APP
PDCD6IP	RNF11
RP11-444A22.1	VRK2
EIF4E	TDO2
TDO2	EIF4E
KRAS	CDIPT
CDIPT	KRAS
TDO2	SDCBP2
SDCBP2	TDO2
BAG2	GET4
GET4	BAG2
GYPA	TMEM192
TMEM192	GYPA
TUFT1	SMC6
SMC6	TUFT1
HHEX	EXOC6
EXOC6	HHEX
EPHA7	IL17RC
IL17RC	EPHA7
TRHDE	IQCJ-SCHIP1
IQCJ-SCHIP1	TRHDE
RP11-541G9.1	NEDD1
TCF7L2	MMP7
PROS1	SP3
SP3	PROS1
ANXA1	GNAI2
GNAI2	ANXA1
EDAR	TRAF3
CDH5	DNAJC1
DNAJC1	CDH5
MAP2K4	SGK1
SGK1	MAP2K4
RPL38	MRPS27
MRPS27	RPL38
GUCY1A3	PDE4A
PDE4A	GUCY1A3
REL	FBXW7
SMARCE1	NCOA1
NCOA1	SMARCE1
EIF4E	EMX2
EHF	APIP
RANBP3L	SLC1A3
VMP1	TUBD1
TMOD3	CHMP4B
CHMP4B	TMOD3
PTCH1	IMPAD1
IMPAD1	PTCH1
UBC	SH3RF3
SH3RF3	UBC
EDN1	ECE1
LZTS2	TRIM29
GRIA4	ACTN1
HEXIM1	C10orf2
C10orf2	HEXIM1
ZC3HAV1	KIAA1549
KIAA1549	ZC3HAV1
LIMD1	SLC27A3
SLC27A3	LIMD1
PCNA	UBC
UBC	PCNA
DSP	ARID3A
LRRFIP1	TMOD3
TMOD3	LRRFIP1
FHL2	REL
REL	FHL2
ADCYAP1	MME
DGKG	PLCL1
PLCL1	DGKG
APOL6	TXN2
TXN2	APOL6
KANK2	AEN
AEN	KANK2
GFER	THAP4
THAP4	GFER
KRAS	CIRH1A
CIRH1A	KRAS
KLF5	NFKB1
NFKB1	KLF5
NTN1	STX8
STX8	NTN1
SF3B1	RBM17
RBM17	SF3B1
CD70	PDXDC1
PDXDC1	CD70
RILPL1	DNAH10
TNIP1	TTC39A
TTC39A	TNIP1
NCOA3	NPAS2
SMC6	NSMCE1
NSMCE1	SMC6
SGK1	NDRG1
NDRG1	SGK1
GNPAT	CAPN9
CAPN9	GNPAT
KAT2B	MBIP
MBIP	KAT2B
RAB2A	ATP6V1H
ATP6V1H	RAB2A
REL	OSTF1
OSTF1	REL
RP4-717I23.3	DR1
ONECUT1	FOXA2
Y_RNA	MRPL48
FASLG	OSTF1
OSTF1	FASLG
SOWAHB	SHROOM3
SHROOM3	SOWAHB
LNX1	LCLAT1
LCLAT1	LNX1
AKR1B1	ZADH2
ZADH2	AKR1B1
KLF5	PRKCB
PRKCB	KLF5
snoU13	C10orf67
CRTC3	WNK1
WNK1	CRTC3
CXADR	LNX1
FAM46A	FNDC3B
FNDC3B	FAM46A
REEP1	RNF103-CHMP3
RNF103-CHMP3	REEP1
CDC37	SMYD2
SMYD2	CDC37
MIPEP	PRKACB
PRKACB	MIPEP
CHMP2A	RBM26
RBM26	CHMP2A
ANK3	HIF1AN
HIF1AN	ANK3
LZTS1	IFT140
IFT140	LZTS1
DDX18	MCF2L
MCF2L	DDX18
NFKBIA	HIF1AN
HIF1AN	NFKBIA
PRKACB	TAL1
TAL1	PRKACB
GPM6A	NUFIP1
NUFIP1	GPM6A
KRAS	DDX1
DDX1	KRAS
APC	CCDC6
CCDC6	APC
ACTB	ZNF695
ZNF695	ACTB
FOSL2	RUFY1
RUFY1	FOSL2
CA10	KCTD15
KCTD15	CA10
KDR	TIMP3
TIMP3	KDR
SMAD3	HEY1
CPNE3	SLC7A13
SLC7A13	CPNE3
ACTB	EPS15
EPS15	ACTB
KRAS	TRAPPC1
TRAPPC1	KRAS
NCOR2	IKZF1
IKZF1	NCOR2
VPS28	LAMTOR1
LAMTOR1	VPS28
BHLHE40	SMOC2
SMOC2	BHLHE40
MAX	MPP5
MPP5	MAX
QKI	RBFOX1
RBFOX1	QKI
PTPN14	MAGI1
MAGI1	PTPN14
LASP1	GSDMB
GSDMB	LASP1
ZFHX3	TACC1
TACC1	ZFHX3
LNX1	NFIB
NFIB	LNX1
TLE1	SIX2
SNX9	TMEM242
TMEM242	SNX9
ATP6V0A1	SMPD3
SMPD3	ATP6V0A1
GPD1L	FAM174A
FAM174A	GPD1L
COL6A3	LRRFIP1
LRRFIP1	COL6A3
SP3	RET
TONSL	EPPK1
EPPK1	TONSL
CTD-2562J15.6	CYP4F22
NRGN	PRKCB
PRKCB	NRGN
IKZF3	KANK2
KANK2	IKZF3
VAPA	PITPNM3
PITPNM3	VAPA
BMPR1A	SMAD1
CDKN2C	REL
REL	CDKN2C
TAL1	CBFA2T2
CBFA2T2	TAL1
ZNF598	ZIC4
PSG1	FAT3
FAT3	PSG1
UBE2I	DACH1
LYZ	LRRK1
LRRK1	LYZ
ZNF512B	CTBP2
SEMA6A	COMMD10
MPP5	MPP7
MPP7	MPP5
VPS28	GLCCI1
GLCCI1	VPS28
JAG1	POFUT1
POFUT1	JAG1
FADS1	SCD
SCD	FADS1
NCK2	SEMA6A
SEMA6A	NCK2
PCTP	ANKFN1
ANKFN1	PCTP
LZTS2	ZNF512B
ZFPM1	CA5A
CA5A	ZFPM1
CHURC1-FNTB	SPTB
FOXN3	RFX3
RFX3	FOXN3
FAM65B	WNK1
WNK1	FAM65B
MYB	MAF
DNM3	SNX9
SNX9	DNM3
ZNF281	TNPO1
RP4-684O24.5	RP4-734P14.4
DTX1	UBE2D3
UBE2D3	DTX1
TCF4	GLRX3
GLRX3	TCF4
UBE2I	HDAC4
HDAC4	UBE2I
PKP1	CCDC51
CCDC51	PKP1
NCK1	AKAP2
AKAP2	NCK1
TAL1	TCF12
APC	PLEC
PLEC	APC
EMX1	TP63
TP63	EMX1
PCNA	NAE1
NAE1	PCNA
TP63	C4orf26
C4orf26	TP63
HELZ2	RTEL1
ACTB	LRRFIP2
LRRFIP2	ACTB
SIGLEC1	ADAM33
IFNGR1	NDFIP1
NDFIP1	IFNGR1
RPS6KB1	RPS6
APOB	CEBPA
CEBPA	APOB
PICALM	MYO19
MYO19	PICALM
GABRB1	ATP10D
ATP10D	GABRB1
UGT2B28	UGT1A10
UGT1A10	UGT2B28
TGIF1	CTBP2
UBC	ZBTB16
ZBTB16	UBC
BCL6	EPHB6
EPHB6	BCL6
ST8SIA4	RUFY1
RUFY1	ST8SIA4
CTBP2	LNX1
LNX1	CTBP2
TCEA2	RBPMS
RBPMS	TCEA2
PPP2CA	CTTNBP2NL
CTTNBP2NL	PPP2CA
MYH13	UBE2M
UBE2M	MYH13
LPAR1	CERS2
CERS2	LPAR1
HSPG2	VPS28
VPS28	HSPG2
PPP1CA	KANK1
KANK1	PPP1CA
TUBG1	NEDD1
NEDD1	TUBG1
GOPC	SEMA4G
SEMA4G	GOPC
UBC	HIBADH
HIBADH	UBC
EIF4E	RPS6KB1
RPS6KB1	EIF4E
UBE2I	SALL1
MVK	PMVK
PRKCB	GRIA1
CPSF6	WWP1
TUBG1	GTSE1
GTSE1	TUBG1
KRAS	MYH8
MYH8	KRAS
CTD-2023N9.1	PLK2
RNF220	GOPC
GOPC	RNF220
CUL2	SOCS1
SOCS1	CUL2
ANK3	KCNC1
KCNC1	ANK3
TK2	NT5M
NT5M	TK2
FLNB	MYLK
NCOA3	NCOA2
NCOA2	NCOA3
ANKRD46	PSG8
PSG8	ANKRD46
NLRP14	EIF3F
EIF3F	NLRP14
SLC12A7	NMUR2
NMUR2	SLC12A7
SNRPB	SF1
SF1	SNRPB
ETS1	MAF
RPS16	UBE2M
UBE2M	RPS16
DECR1	CHMP2A
CHMP2A	DECR1
ARHGEF37	AFAP1L1
AFAP1L1	ARHGEF37
JARID2	MTF2
MTF2	JARID2
HSPD1	MME
MME	HSPD1
ADRA1D	SNTG1
FASLG	SRC
IFNA8	OMA1
OMA1	IFNA8
GNAO1	RGS20
RGS20	GNAO1
RET	PTK2
PRKACB	TNNI3
RP11-60H5.1	KCMF1
ANK2	PALM2
PALM2	ANK2
KRAS	RPF1
RPF1	KRAS
TNFAIP3	RNF114
RNF114	TNFAIP3
GPM6A	FTO
FTO	GPM6A
CCDC6	SMEK2
SMEK2	CCDC6
WNK1	WNT5B
WNT5B	WNK1
LITAF	TNIP1
TNIP1	LITAF
RP11-74C1.4	RORC
QKI	RBPMS
RBPMS	QKI
LMO2	MED24
MED24	LMO2
MBD5	ACVR2A
ACVR2A	MBD5
CNTLN	GOPC
GOPC	CNTLN
DCN	CHSY1
CHSY1	DCN
SLC27A3	ADAM33
ADAM33	SLC27A3
PCNA	DTL
DTL	PCNA
INPP4B	RNF150
RNF150	INPP4B
NUDT21	U2SURP
U2SURP	NUDT21
RALYL	LMO3
REL	ZIC1
ZIC1	REL
APC	PLEKHA5
PLEKHA5	APC
KIAA0922	RP11-153M7.3
RP11-153M7.3	KIAA0922
RFWD2	ZNF397
ZNF397	RFWD2
DDX18	SF3B1
SF3B1	DDX18
CHMP3	CHMP4B
CHMP4B	CHMP3
KDM3A	CHMP3
MITF	TFEB
TCF7L2	TNIK
TNIK	TCF7L2
PALLD	ACTN1
EPS15	EPN2
RAI14	MYO19
MYO19	RAI14
ACTN1	MYO19
MYO19	ACTN1
AK5	ST6GALNAC5
ST6GALNAC5	AK5
AP1M1	LZTS1
LZTS1	AP1M1
SMARCA2	SAP18
SAP18	SMARCA2
snoU13	RIPK4
SYF2	RBM17
RBM17	SYF2
SYK	IKZF1
IKZF1	SYK
IMPAD1	SDR16C5
SDR16C5	IMPAD1
ALK	STAT3
STAT3	ALK
MAGI1	RPS6KA2
ADRB2	KCNMA1
KCNMA1	ADRB2
snoU13	E2F7
SLC24A3	RIN2
RIN2	SLC24A3
ARG1	CCDC51
CCDC51	ARG1
AC007131.2	BCL11A
FADS2	TMEM258
NHSL1	CHMP4B
CHMP4B	NHSL1
MAP3K5	TRAF3
TRAF3	MAP3K5
MRPL35	MRPL1
MRPL1	MRPL35
GPCPD1	C20orf196
C20orf196	GPCPD1
PTPN14	CENPF
CENPF	PTPN14
DLG1	DLGAP1
SMAD3	RUNX3
SRC	MYLK
FSIP1	BMF
BMF	FSIP1
NRXN2	MLLT4
CCDC6	KRAS
TBX3	NAA15
NAA15	TBX3
RUNX2	LEF1
LEF1	RUNX2
REL	CTNNBIP1
CTNNBIP1	REL
RPS16	NDRG1
NDRG1	RPS16
SRC	CDCP1
CDCP1	SRC
MYH9	MPRIP
MPRIP	MYH9
PTCH1	FANCC
FANCC	PTCH1
NCOA1	FOXA2
ANXA1	RPS24
RPS24	ANXA1
HDAC5	IKZF1
IKZF1	HDAC5
UNC45A	TEKT1
TEKT1	UNC45A
NFKBIA	CUEDC1
CUEDC1	NFKBIA
NCOR1	RAB2A
RAB2A	NCOR1
SMAD1	GLI3
HDAC5	YWHAQ
YWHAQ	HDAC5
DAB1	APP
RET	GRB10
RNF114	KCNB1
KCNB1	RNF114
IRF2	KAT2B
KAT2B	IRF2
RAPGEF2	TRMT6
TRMT6	RAPGEF2
ORMDL3	SLC2A12
SLC2A12	ORMDL3
IL2	IL2RA
IL2RA	IL2
RP11-103J8.1	JAG1
LZTS2	PAX2
PAX2	LZTS2
MTF2	UBE2M
UBE2M	MTF2
RUNX1T1	SUMO1P1
SUMO1P1	RUNX1T1
CTD-2337A12.1	ERC2
CCND3	RUNX1
PLEC	STAT1
STAT1	PLEC
CADPS	OLIG3
OLIG3	CADPS
FOXO1	RFWD2
GNB2L1	GOLM1
HNRNPL	RPN1
RPN1	HNRNPL
APC	MBD5
MBD5	APC
BCAT1	FLYWCH2
FLYWCH2	BCAT1
FAT1	NXPH2
NXPH2	FAT1
CCNG1	RBPMS
RBPMS	CCNG1
Y_RNA	ZNF670
ABTB2	HS1BP3
HS1BP3	ABTB2
ADCY8	PDE9A
ATG2B	HDAC11
HDAC11	ATG2B
ALK	MYLK
MYLK	ALK
GNAI2	EYA2
LYZ	USP25
USP25	LYZ
CTC-297N7.11	GAS7
MYH9	PDLIM7
PDLIM7	MYH9
SPTBN1	MYO19
MYO19	SPTBN1
APOB	CELF2
CELF2	APOB
ST3GAL4	CSGALNACT2
CSGALNACT2	ST3GAL4
SCFD2	LNX1
LNX1	SCFD2
AC022182.1	CHD7
MME	GPR149
GPR149	MME
UBC	HIF1AN
HIF1AN	UBC
DENND4C	RPS6
MGRN1	PSG8
PSG8	MGRN1
MMP1	TNFSF11
UBN1	MGRN1
MGRN1	UBN1
CDKN2B-AS1	CTNNBIP1
NEDD1	VPS13B
VPS13B	NEDD1
JUP	CTNND1
BIN1	IPO8
IPO8	BIN1
MYH9	LZTS2
LZTS2	MYH9
WDSUB1	BAZ2B
BAZ2B	WDSUB1
CTBS	LPAR3
LPAR3	CTBS
UTRN	CPNE5
CPNE5	UTRN
DICER1	HNRNPD
HNRNPD	DICER1
CCDC66	CHRNA7
CHRNA7	CCDC66
FNTB	APOL6
APOL6	FNTB
LAMA3	TTC39C
TTC39C	LAMA3
ATXN1	PLEKHA5
PLEKHA5	ATXN1
LITAF	CTD-3088G3.8
CTD-3088G3.8	LITAF
IQGAP1	CDK15
CDK15	IQGAP1
SQSTM1	SMAD3
HNRNPL	PABPC1
PABPC1	HNRNPL
MCF2L	POLR1A
POLR1A	MCF2L
CAV3	RAI14
RAI14	CAV3
ROBO3	PKNOX2
PKNOX2	ROBO3
RGS20	PMVK
PMVK	RGS20
RARB	NCOA1
NCOA1	RARB
EXPH5	NCAPH2
NCAPH2	EXPH5
BCL6	EBF1
EBF1	BCL6
ETS1	JUND
JUND	ETS1
NUDT21	WWOX
WWOX	NUDT21
RRBP1	KLHL2
KLHL2	RRBP1
BTBD3	TASP1
TASP1	BTBD3
RNF219-AS1	RBM26
NCOA1	THRB
THRB	NCOA1
SEMA5B	SPRY2
NFKB1	MPHOSPH6
MYO1E	TMOD3
TMOD3	MYO1E
FBXW11	RPRM
RPRM	FBXW11
IL18	IL18RAP
IL18RAP	IL18
IQGAP1	SIPA1L1
SIPA1L1	IQGAP1
FGFR2	STAT3
STAT3	FGFR2
GLI2	ZIC1
TCEA2	KLHDC7B
KLHDC7B	TCEA2
KLF5	KLF12
KLF12	KLF5
RP11-405A12.2	PDE3A
GLRX3	OLFM3
OLFM3	GLRX3
NTN1	UNC5C
VPS13C	FAM78B
FAM78B	VPS13C
GABRG2	PRKCB
IQGAP1	LRRFIP1
LRRFIP1	IQGAP1
CDKN2B-AS1	CACNA2D3
SRC	PRUNE2
PRUNE2	SRC
SPTBN1	IQGAP1
IQGAP1	SPTBN1
GNA14	GNAQ
GNAQ	GNA14
GNA12	CDH2
TP63	CCNL1
CCNL1	TP63
DAB1	LNX1
LNX1	DAB1
DIS3	SSBP3
SSBP3	DIS3
MLLT4	SORBS2
FER	JUP
DCN	C12orf79
C12orf79	DCN
TRIM24	TTC26
TTC26	TRIM24
CXCL1	MTHFD2L
MTHFD2L	CXCL1
GABRB2	PRKCB
L34079.2	PSG10P
PSG10P	L34079.2
MAP4K4	RFX8
RFX8	MAP4K4
DLGAP1	SHANK2
SHANK2	DLGAP1
ST3GAL1	B3GNT2
B3GNT2	ST3GAL1
CDKN2B-AS1	MBL2
YWHAZ	RAF1
HDAC9	MEF2D
CAMK2D	SENP5
SENP5	CAMK2D
MRPS27	MRPL43
MRPL43	MRPS27
ALDH3A2	MME
MME	ALDH3A2
MLLT4	KIF25
KIF25	MLLT4
RP11-191G24.1	OSBPL9
RP11-275N1.1	MLLT10
HDAC5	RUNX3
BLM	MLH1
MLH1	BLM
ANXA1	TNPO1
TNPO1	ANXA1
ADAM33	ASB7
ASB7	ADAM33
PIP4K2A	DIP2C
DIP2C	PIP4K2A
ABLIM1	HOOK2
AP1M1	LZTS2
LZTS2	AP1M1
B9D1	EPN2
TNFRSF1A	KRR1
KRR1	TNFRSF1A
FBXO45	SENP5
SENP5	FBXO45
PAXIP1	ZNF281
ZNF281	PAXIP1
ATP2B2	NUFIP1
NUFIP1	ATP2B2
ZKSCAN2	NSMCE1
NSMCE1	ZKSCAN2
FLI1	SRF
SRF	FLI1
PSMF1	RALYL
RALYL	PSMF1
IL4R	SOCS5
SOCS5	IL4R
PDLIM7	AKAP2
AKAP2	PDLIM7
UBE2E2	RNF111
RNF111	UBE2E2
GNPAT	FAM63B
FAM63B	GNPAT
TANGO6	SMPD3
SMPD3	TANGO6
UEVLD	RNF114
RNF114	UEVLD
SNX7	DTNBP1
DTNBP1	SNX7
SSX2IP	ZNF648
ZNF648	SSX2IP
PCBP1	RBM11
RBM11	PCBP1
SDCBP2	FAM13C
FAM13C	SDCBP2
SRF	BARX2
TNFRSF1A	BAG2
BAG2	TNFRSF1A
ALDH3B1	FMN2
FMN2	ALDH3B1
FAM13C	ANK3
ANK3	FAM13C
SMAD3	TBX3
TBX3	SMAD3
ATP2B4	PTK2
PTK2	ATP2B4
LRP2	GC
SLC2A12	TMEM242
TMEM242	SLC2A12
MAX	NUF2
NUF2	MAX
ACTN1	MICALL2
MICALL2	ACTN1
TUB	SRC
HDAC9	WNK1
WNK1	HDAC9
RNF103-CHMP3	MRPL35
TBX15	SPAG17
SPAG17	TBX15
MAX	METAP2
METAP2	MAX
IL15	INPP4B
INPP4B	IL15
MGST2	SCOC
SCOC	MGST2
SHH	GAS1
ACTN1	KAT2B
RIPK4	UMODL1
UMODL1	RIPK4
ITPR2	BBOX1
BBOX1	ITPR2
APC	TNFAIP3
TNFAIP3	APC
EPS15	RAB11FIP2
RAB11FIP2	EPS15
ANXA6	MME
MME	ANXA6
LMO2	UBE2I
UBE2I	LMO2
RP11-142I20.1	PIK3C3
BCL6	REL
REL	BCL6
MLH1	PCNA
PCNA	MLH1
FHL2	NCK2
KRAS	TAF3
TAF3	KRAS
CCDC18	DR1
SETBP1	SUMO1P1
SUMO1P1	SETBP1
BLM	WRN
KIAA0922	FAM46A
FAM46A	KIAA0922
CBL	SPRY4
SPRY4	CBL
YES1	PDLIM7
PDLIM7	YES1
SIAH1	UBE2I
UBE2I	SIAH1
RP5-1043L13.1	CDH4
ATXN1	HPCAL1
NFKB1	JAKMIP1
JAKMIP1	NFKB1
MCUR1	DTNBP1
DTNBP1	MCUR1
DYSF	MPHOSPH10
MYO1E	OSTF1
OSTF1	MYO1E
SNTB1	UTRN
SRC	NCOA6
NCOA6	SRC
SENP7	ABI3BP
ABI3BP	SENP7
PTPRN2	DNAJB6
DNAJB6	PTPRN2
SRC	TULP4
TULP4	SRC
KRAS	NMBR
NMBR	KRAS
MTF2	SMAD3
LRP1B	OLFM3
OLFM3	LRP1B
SRF	ASCC3
ASCC3	SRF
RAB11FIP2	NAA15
NAA15	RAB11FIP2
RIN2	RASSF3
RASSF3	RIN2
CDKN2B-AS1	DMRTA2
AGFG1	PKIA
FOSL1	TRIM24
TRIM24	FOSL1
COL1A2	ZWINT
ZWINT	COL1A2
SAP18	CPSF2
CPSF2	SAP18
RAB23	COL21A1
COL21A1	RAB23
LRRCC1	SSX2IP
SSX2IP	LRRCC1
XRCC1	NCAPD2
NCAPD2	XRCC1
FAM212B	RAP1A
NCK2	ARHGAP32
ARHGAP32	NCK2
CAMK2D	DTL
DTL	CAMK2D
YWHAZ	RGS3
RP11-677M14.2	NRGN
KANK2	CDKL3
CDKL3	KANK2
AC108868.5	NCK2
ATP2B2	CD83
CD83	ATP2B2
RAPGEF2	SP140L
SP140L	RAPGEF2
HHEX	MYOF
MYOF	HHEX
SF1	PYGM
PYGM	SF1
SNAI1	RNF114
GTDC1	ARHGAP15
ARHGAP15	GTDC1
SRD5A2	CAPN13
IFT140	C1QTNF8
C1QTNF8	IFT140
ADCY7	PDE9A
PIGC	FASLG
FASLG	PIGC
U2SURP	PPIL1
PPIL1	U2SURP
VPS28	RBM26
RBM26	VPS28
ERCC4	CUL2
CUL2	ERCC4
CAPN3	VPS39
OSBPL9	CHMP4B
CHMP4B	OSBPL9
GLI3	PTCH1
RP11-254I22.1	ERC2
PSG1	COL14A1
COL14A1	PSG1
HNRNPD	PLXNB1
PLXNB1	HNRNPD
HNRNPD	PRKACB
PRKACB	HNRNPD
CIB1	PLK2
C1D	SKIV2L2
SKIV2L2	C1D
GRIK2	GRIK4
GRIK4	GRIK2
TNFRSF1A	CDIPT
CDIPT	TNFRSF1A
STX8	TRDN
TRDN	STX8
CD69	CLEC1A
CLEC1A	CD69
CASP8	FAF1
CCND1	NCOA1
NCOA1	CCND1
IQGAP1	PDLIM7
PDLIM7	IQGAP1
APC	WNK1
WNK1	APC
ACTB	HTR1E
HTR1E	ACTB
SNRPB2	RBM17
RBM17	SNRPB2
SMARCA2	DPF3
DPF3	SMARCA2
CDH2	SRC
SRC	CDH2
LAMA3	PLAT
SAP30	TNRC18
TNRC18	SAP30
CARD14	ZNF648
ZNF648	CARD14
IL2RA	NFKB1
NFKB1	IL2RA
ARG1	NANOS1
NANOS1	ARG1
ATM	KDM2A
KDM2A	ATM
FADS1	MGLL
MGLL	FADS1
SF1	PRPF4B
PRPF4B	SF1
RAP2B	RAPGEF2
RAPGEF2	RAP2B
NCBP2	PPIL1
PPIL1	NCBP2
MTHFR	RASSF1
RASSF1	MTHFR
CNOT10	CNOT6L
CNOT6L	CNOT10
TRPS1	SLC30A8
SLC30A8	TRPS1
PMVK	IL6R
IL6R	PMVK
AC144652.1	DPP6
FBXW7	NCOR1
NCOR1	FBXW7
ATP6V1B1	ATP6V1D
ATP6V1D	ATP6V1B1
MLX	SNX5
SNX5	MLX
ICAM3	ICAM5
URI1	CCNE1
TBX15	ZNF697
ZNF697	TBX15
MBD2	RUSC1
RUSC1	MBD2
snoU13	BTG1
RP11-27N21.3	STMN2
CBX3	LAP3
LAP3	CBX3
RAF1	BRAF
MYO1C	PHLDB2
PHLDB2	MYO1C
YES1	ADAM12
TFAP4	CDKN2AIP
CDKN2AIP	TFAP4
FAM49B	FAM49A
FAM49A	FAM49B
PKNOX2	LZTS1
LZTS1	PKNOX2
TCEA2	FAM134C
FAM134C	TCEA2
SYNJ2	SH3GL2
MRPL19	MRPL1
MRPL1	MRPL19
ATP6V0A1	BMPR1A
BMPR1A	ATP6V0A1
LRRFIP2	MYO19
MYO19	LRRFIP2
MIPEP	TFAP2A
TFAP2A	MIPEP
BMP2	ACVR1
PPP1R3A	PRKACB
PRKACB	PPP1R3A
PTK2	LDB2
LDB2	PTK2
WWOX	CPSF2
CPSF2	WWOX
OBSCN	CHMP4B
CHMP4B	OBSCN
UBR4	C1orf87
C1orf87	UBR4
YES1	IKZF3
IKZF3	YES1
NCBP2	SYF2
SYF2	NCBP2
SYDE2	LPAR3
LPAR3	SYDE2
SNCA	SKIV2L2
SKIV2L2	SNCA
HSPA4	SLC27A3
SLC27A3	HSPA4
TNFRSF1A	XPR1
XPR1	TNFRSF1A
KCNC4	RHBDD1
RHBDD1	KCNC4
P4HA2	IQSEC1
IQSEC1	P4HA2
RP11-191G24.1	TTC39A
GLB1	VAPA
VAPA	GLB1
RAB1A	GTSE1
GTSE1	RAB1A
PREP	TAC1
ESF1	TASP1
TASP1	ESF1
PDCD6IP	CNTROB
CNTROB	PDCD6IP
PCDH7	NXPH2
NXPH2	PCDH7
HECW2	DNAH7
FGF3	WDR36
WDR36	FGF3
MRPL1	CXCL13
CXCL13	MRPL1
GRIA4	PRKCE
PRKCE	GRIA4
OSBP	VAPA
VAPA	OSBP
BACH1	KIF2B
KIF2B	BACH1
CSGALNACT2	SULF2
SULF2	CSGALNACT2
IL2	IFNA1
DTX1	RASAL1
ESRRG	PAX6
PAX6	ESRRG
MYO1B	IQGAP1
IQGAP1	MYO1B
NRGN	VSIG2
SMYD3	TMC7
TMC7	SMYD3
DAB1	ROR2
ROR2	DAB1
FSHR	ZBTB16
KDR	ANXA5
IGF1R	IGF2R
IGF2R	IGF1R
RAB6A	PAAF1
SETD5	CCDC85B
INHBA	ACVR2A
ACTB	ARID1A
ARID1A	ACTB
ALK	STAT1
STAT1	ALK
NFYC	PAX6
